"Form type","Form description","Filing date","Reporting date"
"4","Statement of changes in beneficial ownership of securities","2017-02-03","2017-02-02"
"4","Statement of changes in beneficial ownership of securities","2017-02-03","2017-02-01"
"424B2","Prospectus [Rule 424(b)(2)]","2017-02-03",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2017-02-03",""
"424B2","Prospectus [Rule 424(b)(2)]","2017-02-02",""
"4","Statement of changes in beneficial ownership of securities","2017-02-01","2017-01-30"
"10-Q","Quarterly report [Sections 13 or 15(d)]","2017-02-01","2016-12-31"
"8-K","Current report","2017-01-31","2017-01-31"
"PX14A6G","Notice of exempt solicitation submitted by non-management","2017-01-31",""
"4","Statement of changes in beneficial ownership of securities","2017-01-27","2017-01-25"
"4","Statement of changes in beneficial ownership of securities","2017-01-24","2017-01-20"
"4","Statement of changes in beneficial ownership of securities","2017-01-19","2017-01-17"
"4","Statement of changes in beneficial ownership of securities","2017-01-19","2017-01-18"
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2017-01-19",""
"4","Statement of changes in beneficial ownership of securities","2017-01-10","2017-01-06"
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material","2017-01-06",""
"DEF 14A","Other definitive proxy statements","2017-01-06","2017-02-28"
"4","Statement of changes in beneficial ownership of securities","2016-12-29","2016-12-27"
"4","Statement of changes in beneficial ownership of securities","2016-12-19","2016-12-15"
"8-K","Current report","2016-12-15","2016-12-13"
"4","Statement of changes in beneficial ownership of securities","2016-12-13","2016-12-09"
"NO ACT","No Action Letter","2016-12-05","2016-10-07"
"4","Statement of changes in beneficial ownership of securities","2016-11-22","2016-11-18"
"4","Statement of changes in beneficial ownership of securities","2016-11-09","2016-11-07"
"4","Statement of changes in beneficial ownership of securities","2016-11-04","2016-11-02"
"4","Statement of changes in beneficial ownership of securities","2016-11-04","2016-11-03"
"4","Statement of changes in beneficial ownership of securities","2016-10-31","2016-10-27"
"4","Statement of changes in beneficial ownership of securities","2016-10-31","2016-10-27"
"NO ACT","No Action Letter","2016-10-27","2016-10-07"
"NO ACT","No Action Letter","2016-10-26","2016-10-07"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405]","2016-10-26","2016-09-24"
"8-K","Current report","2016-10-25","2016-10-25"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-18","2016-10-14"
"4","Statement of changes in beneficial ownership of securities","2016-10-04","2016-10-01"
"4","Statement of changes in beneficial ownership of securities","2016-10-04","2016-10-01"
"4","Statement of changes in beneficial ownership of securities","2016-10-04","2016-10-01"
"4","Statement of changes in beneficial ownership of securities","2016-10-04","2016-10-01"
"4","Statement of changes in beneficial ownership of securities","2016-10-04","2016-10-01"
"4","Statement of changes in beneficial ownership of securities","2016-10-04","2016-10-01"
"4","Statement of changes in beneficial ownership of securities","2016-10-04","2016-10-01"
"4","Statement of changes in beneficial ownership of securities","2016-09-23","2016-09-21"
"4","Statement of changes in beneficial ownership of securities","2016-09-23","2016-09-21"
"4","Statement of changes in beneficial ownership of securities","2016-09-07","2016-09-04"
"4","Statement of changes in beneficial ownership of securities","2016-08-31","2016-08-29"
"4","Statement of changes in beneficial ownership of securities","2016-08-31","2016-08-30"
"4","Statement of changes in beneficial ownership of securities","2016-08-26","2016-08-24"
"4","Statement of changes in beneficial ownership of securities","2016-08-25","2016-08-23"
"4","Statement of changes in beneficial ownership of securities","2016-08-25","2016-08-23"
"4","Statement of changes in beneficial ownership of securities","2016-08-18","2016-08-16"
"4","Statement of changes in beneficial ownership of securities","2016-08-18","2016-08-17"
"4","Statement of changes in beneficial ownership of securities","2016-08-18","2016-08-17"
"4","Statement of changes in beneficial ownership of securities","2016-08-17","2016-08-15"
"4","Statement of changes in beneficial ownership of securities","2016-08-16","2016-08-12"
"4","Statement of changes in beneficial ownership of securities","2016-08-11","2016-08-09"
"4","Statement of changes in beneficial ownership of securities","2016-08-09","2016-08-05"
"4","Statement of changes in beneficial ownership of securities","2016-08-05","2016-08-02"
"8-K","Current report","2016-08-04","2016-07-28"
"424B2","Prospectus [Rule 424(b)(2)]","2016-07-29",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2016-07-29",""
"424B2","Prospectus [Rule 424(b)(2)]","2016-07-28",""
"10-Q","Quarterly report [Sections 13 or 15(d)]","2016-07-27","2016-06-25"
"8-K","Current report","2016-07-26","2016-07-26"
"4","Statement of changes in beneficial ownership of securities","2016-07-20","2016-07-18"
"8-K","Current report","2016-06-22","2016-06-07"
"4","Statement of changes in beneficial ownership of securities","2016-06-16","2016-06-14"
"424B2","Prospectus [Rule 424(b)(2)]","2016-06-08",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2016-06-07",""
"424B2","Prospectus [Rule 424(b)(2)]","2016-06-07",""
"4","Statement of changes in beneficial ownership of securities","2016-06-02","2016-05-31"
"4","Statement of changes in beneficial ownership of securities","2016-06-01","2016-05-27"
"4","Statement of changes in beneficial ownership of securities","2016-06-01","2016-05-29"
"4","Statement of changes in beneficial ownership of securities","2016-06-01","2016-05-27"
"4","Statement of changes in beneficial ownership of securities","2016-05-31","2016-05-26"
"4","Statement of changes in beneficial ownership of securities","2016-05-31","2016-05-26"
"4","Statement of changes in beneficial ownership of securities","2016-05-25","2016-05-23"
"4","Statement of changes in beneficial ownership of securities","2016-05-03","2016-05-01"
"S-3ASR","Automatic shelf registration statement of securities of well-known seasoned issuers","2016-04-28",""
"10-Q","Quarterly report [Sections 13 or 15(d)]","2016-04-27","2016-03-26"
"8-K","Current report","2016-04-26","2016-04-26"
"4","Statement of changes in beneficial ownership of securities","2016-04-19","2016-04-15"
"4","Statement of changes in beneficial ownership of securities","2016-04-19","2016-04-15"
"4","Statement of changes in beneficial ownership of securities","2016-04-19","2016-04-15"
"4","Statement of changes in beneficial ownership of securities","2016-04-05","2016-04-01"
"4","Statement of changes in beneficial ownership of securities","2016-04-05","2016-04-01"
"4","Statement of changes in beneficial ownership of securities","2016-04-05","2016-04-01"
"4","Statement of changes in beneficial ownership of securities","2016-04-05","2016-04-01"
"4","Statement of changes in beneficial ownership of securities","2016-04-05","2016-04-01"
"4","Statement of changes in beneficial ownership of securities","2016-04-05","2016-04-01"
"4","Statement of changes in beneficial ownership of securities","2016-04-01","2016-03-30"
"SD","Form - SD","2016-03-30",""
"8-K","Current report","2016-03-24","2016-03-17"
"4","Statement of changes in beneficial ownership of securities","2016-03-23","2016-03-21"
"4","Statement of changes in beneficial ownership of securities","2016-03-23","2016-03-21"
"4","Statement of changes in beneficial ownership of securities","2016-03-23","2016-03-21"
"424B2","Prospectus [Rule 424(b)(2)]","2016-03-18",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2016-03-18",""
"4","Statement of changes in beneficial ownership of securities","2016-03-17","2016-03-15"
"424B2","Prospectus [Rule 424(b)(2)]","2016-03-17",""
"4","Statement of changes in beneficial ownership of securities","2016-03-08","2016-03-04"
"4","Statement of changes in beneficial ownership of securities","2016-03-01","2016-02-26"
"4","Statement of changes in beneficial ownership of securities","2016-03-01","2016-02-26"
"4","Statement of changes in beneficial ownership of securities","2016-03-01","2016-02-26"
"4","Statement of changes in beneficial ownership of securities","2016-03-01","2016-02-26"
"4","Statement of changes in beneficial ownership of securities","2016-03-01","2016-02-26"
"4","Statement of changes in beneficial ownership of securities","2016-03-01","2016-02-26"
"4","Statement of changes in beneficial ownership of securities","2016-03-01","2016-02-26"
"8-K","Current report","2016-03-01","2016-02-26"
"8-K","Current report","2016-02-23","2016-02-16"
"4","Statement of changes in beneficial ownership of securities","2016-02-17","2016-02-15"
"424B2","Prospectus [Rule 424(b)(2)]","2016-02-17",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2016-02-17",""
"424B2","Prospectus [Rule 424(b)(2)]","2016-02-16",""
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2016-02-10",""
"4","Statement of changes in beneficial ownership of securities","2016-02-03","2016-02-01"
"4","Statement of changes in beneficial ownership of securities","2016-02-03","2016-02-01"
"4","Statement of changes in beneficial ownership of securities","2016-02-03","2016-02-01"
"4","Statement of changes in beneficial ownership of securities","2016-02-03","2016-02-01"
"4","Statement of changes in beneficial ownership of securities","2016-02-03","2016-02-01"
"4","Statement of changes in beneficial ownership of securities","2016-02-03","2016-02-01"
"4","Statement of changes in beneficial ownership of securities","2016-02-03","2016-02-01"
"10-Q","Quarterly report [Sections 13 or 15(d)]","2016-01-27","2015-12-26"
"8-K","Current report","2016-01-26","2016-01-26"
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2016-01-25",""
"PX14A6G","Notice of exempt solicitation submitted by non-management","2016-01-14",""
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material","2016-01-06",""
"DEF 14A","Other definitive proxy statements","2016-01-06","2016-02-26"
"3","Initial statement of beneficial ownership of securities","2015-12-28","2015-12-16"
"8-K","Current report","2015-12-22","2015-12-21"
"8-K","Current report","2015-12-17","2015-12-16"
"NO ACT","No Action Letter","2015-12-14","2015-10-16"
"NO ACT","No Action Letter","2015-12-11","2015-10-19"
"NO ACT","No Action Letter","2015-11-16","2015-11-11"
"NO ACT","No Action Letter","2015-11-16","2015-09-25"
"4","Statement of changes in beneficial ownership of securities","2015-11-10","2015-11-09"
"4","Statement of changes in beneficial ownership of securities","2015-11-06","2015-11-04"
"4","Statement of changes in beneficial ownership of securities","2015-11-03","2015-11-02"
"4","Statement of changes in beneficial ownership of securities","2015-11-03","2015-10-30"
"4","Statement of changes in beneficial ownership of securities","2015-11-03","2015-10-30"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405]","2015-10-28","2015-09-26"
"8-K","Current report","2015-10-27","2015-10-27"
"4","Statement of changes in beneficial ownership of securities","2015-10-22","2015-10-20"
"4","Statement of changes in beneficial ownership of securities","2015-10-19","2015-10-15"
"4","Statement of changes in beneficial ownership of securities","2015-10-19","2015-10-15"
"4","Statement of changes in beneficial ownership of securities","2015-10-19","2015-10-15"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-07","2015-10-05"
"4","Statement of changes in beneficial ownership of securities","2015-10-05","2015-10-01"
"4","Statement of changes in beneficial ownership of securities","2015-10-05","2015-10-01"
"4","Statement of changes in beneficial ownership of securities","2015-10-05","2015-10-01"
"4","Statement of changes in beneficial ownership of securities","2015-10-05","2015-10-01"
"4","Statement of changes in beneficial ownership of securities","2015-10-05","2015-10-01"
"4","Statement of changes in beneficial ownership of securities","2015-10-05","2015-10-01"
"4","Statement of changes in beneficial ownership of securities","2015-10-05","2015-10-01"
"4","Statement of changes in beneficial ownership of securities","2015-10-02","2015-10-01"
"3","Initial statement of beneficial ownership of securities","2015-10-02","2015-10-01"
"8-K","Current report","2015-10-02","2015-10-01"
"CERTNYS","Certification by the New York Stock Exchange approving securities for listing","2015-09-18",""
"4","Statement of changes in beneficial ownership of securities","2015-09-17","2015-09-15"
"8-A12B","Registration of securities [Section 12(b)]","2015-09-17",""
"8-K","Current report","2015-09-17","2015-09-10"
"424B2","Prospectus [Rule 424(b)(2)]","2015-09-11",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2015-09-10",""
"424B2","Prospectus [Rule 424(b)(2)]","2015-09-10",""
"4","Statement of changes in beneficial ownership of securities","2015-09-09","2015-09-04"
"UPLOAD","SEC-generated letter","2015-09-09",""
"CORRESP","Correspondence","2015-08-31",""
"4","Statement of changes in beneficial ownership of securities","2015-08-25","2015-08-24"
"4","Statement of changes in beneficial ownership of securities","2015-08-25","2015-08-24"
"4","Statement of changes in beneficial ownership of securities","2015-08-18","2015-08-15"
"CERTNYS","Certification by the New York Stock Exchange approving securities for listing","2015-08-03",""
"8-A12B","Registration of securities [Section 12(b)]","2015-08-03",""
"8-K","Current report","2015-07-31","2015-07-24"
"4","Statement of changes in beneficial ownership of securities","2015-07-28","2015-07-24"
"4","Statement of changes in beneficial ownership of securities","2015-07-28","2015-07-24"
"424B2","Prospectus [Rule 424(b)(2)]","2015-07-27",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2015-07-24",""
"424B2","Prospectus [Rule 424(b)(2)]","2015-07-24",""
"10-Q","Quarterly report [Sections 13 or 15(d)]","2015-07-22","2015-06-27"
"4","Statement of changes in beneficial ownership of securities","2015-07-21","2015-07-18"
"8-K","Current report","2015-07-21","2015-07-21"
"4","Statement of changes in beneficial ownership of securities","2015-06-26","2015-06-24"
"8-K","Current report","2015-06-10","2015-06-03"
"424B2","Prospectus [Rule 424(b)(2)]","2015-06-04",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2015-06-04",""
"4","Statement of changes in beneficial ownership of securities","2015-06-01","2015-05-28"
"424B2","Prospectus [Rule 424(b)(2)]","2015-06-01",""
"4","Statement of changes in beneficial ownership of securities","2015-05-29","2015-05-27"
"4","Statement of changes in beneficial ownership of securities","2015-05-29","2015-05-28"
"UPLOAD","SEC-generated letter","2015-05-19",""
"8-K","Current report","2015-05-13","2015-05-06"
"424B2","Prospectus [Rule 424(b)(2)]","2015-05-07",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2015-05-07",""
"424B2","Prospectus [Rule 424(b)(2)]","2015-05-06",""
"4","Statement of changes in beneficial ownership of securities","2015-05-05","2015-05-01"
"4","Statement of changes in beneficial ownership of securities","2015-05-04","2015-04-30"
"S-8","Securities to be offered to employees in employee benefit plans","2015-04-28",""
"10-Q","Quarterly report [Sections 13 or 15(d)]","2015-04-28","2015-03-28"
"4","Statement of changes in beneficial ownership of securities","2015-04-27","2015-04-23"
"4","Statement of changes in beneficial ownership of securities","2015-04-27","2015-04-23"
"8-K","Current report","2015-04-27","2015-04-27"
"8-K","Current report","2015-04-27","2015-04-27"
"4","Statement of changes in beneficial ownership of securities","2015-04-22","2015-04-20"
"4","Statement of changes in beneficial ownership of securities","2015-04-17","2015-04-15"
"4","Statement of changes in beneficial ownership of securities","2015-04-17","2015-04-15"
"4","Statement of changes in beneficial ownership of securities","2015-04-17","2015-04-15"
"4","Statement of changes in beneficial ownership of securities","2015-04-08","2015-04-06"
"4","Statement of changes in beneficial ownership of securities","2015-04-03","2015-04-01"
"4","Statement of changes in beneficial ownership of securities","2015-04-03","2015-04-01"
"CORRESP","Correspondence","2015-04-01",""
"4","Statement of changes in beneficial ownership of securities","2015-03-20","2015-03-18"
"4","Statement of changes in beneficial ownership of securities","2015-03-17","2015-03-15"
"8-K","Current report","2015-03-13","2015-03-10"
"4","Statement of changes in beneficial ownership of securities","2015-03-12","2015-03-10"
"4","Statement of changes in beneficial ownership of securities","2015-03-12","2015-03-10"
"4","Statement of changes in beneficial ownership of securities","2015-03-12","2015-03-10"
"4","Statement of changes in beneficial ownership of securities","2015-03-12","2015-03-10"
"4","Statement of changes in beneficial ownership of securities","2015-03-12","2015-03-10"
"4","Statement of changes in beneficial ownership of securities","2015-03-12","2015-03-10"
"4","Statement of changes in beneficial ownership of securities","2015-03-11","2015-03-09"
"4","Statement of changes in beneficial ownership of securities","2015-03-06","2015-03-04"
"UPLOAD","SEC-generated letter","2015-03-04",""
"4","Statement of changes in beneficial ownership of securities","2015-02-20","2015-02-18"
"4","Statement of changes in beneficial ownership of securities","2015-02-18","2015-02-15"
"SD","Form - SD","2015-02-12",""
"SC 13G","Statement of acquisition of beneficial ownership by individuals","2015-02-10",""
"8-K","Current report","2015-02-09","2015-02-02"
"4","Statement of changes in beneficial ownership of securities","2015-02-03","2015-02-01"
"4","Statement of changes in beneficial ownership of securities","2015-02-03","2015-02-01"
"4","Statement of changes in beneficial ownership of securities","2015-02-03","2015-02-01"
"4","Statement of changes in beneficial ownership of securities","2015-02-03","2015-02-01"
"4","Statement of changes in beneficial ownership of securities","2015-02-03","2015-02-01"
"4","Statement of changes in beneficial ownership of securities","2015-02-03","2015-02-01"
"4","Statement of changes in beneficial ownership of securities","2015-02-03","2015-02-01"
"424B2","Prospectus [Rule 424(b)(2)]","2015-02-03",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2015-02-03",""
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2015-02-02",""
"424B2","Prospectus [Rule 424(b)(2)]","2015-02-02",""
"3","Initial statement of beneficial ownership of securities","2015-01-30","2015-01-26"
"8-K","Current report","2015-01-28","2015-01-28"
"10-Q","Quarterly report [Sections 13 or 15(d)]","2015-01-28","2014-12-27"
"4","Statement of changes in beneficial ownership of securities","2015-01-27","2015-01-23"
"8-K","Current report","2015-01-27","2015-01-27"
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material","2015-01-22",""
"DEF 14A","Other definitive proxy statements","2015-01-22","2015-03-10"
"4","Statement of changes in beneficial ownership of securities","2015-01-02","2014-12-30"
"NO ACT","No Action Letter","2014-12-30","2014-11-17"
"NO ACT","No Action Letter","2014-12-29","2014-10-31"
"4","Statement of changes in beneficial ownership of securities","2014-12-23","2014-12-19"
"NO ACT","No Action Letter","2014-12-11","2014-10-31"
"NO ACT","No Action Letter","2014-12-04","2014-10-31"
"4","Statement of changes in beneficial ownership of securities","2014-11-25","2014-11-21"
"4","Statement of changes in beneficial ownership of securities","2014-11-21","2014-11-20"
"CERTNYS","Certification by the New York Stock Exchange approving securities for listing","2014-11-13",""
"8-A12B","Registration of securities [Section 12(b)]","2014-11-12",""
"8-K","Current report","2014-11-10","2014-11-04"
"4","Statement of changes in beneficial ownership of securities","2014-11-07","2014-11-05"
"424B2","Prospectus [Rule 424(b)(2)]","2014-11-05",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2014-11-04",""
"424B2","Prospectus [Rule 424(b)(2)]","2014-11-04",""
"4","Statement of changes in beneficial ownership of securities","2014-10-31","2014-10-30"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405]","2014-10-27","2014-09-27"
"4","Statement of changes in beneficial ownership of securities","2014-10-23","2014-10-21"
"4","Statement of changes in beneficial ownership of securities","2014-10-21","2014-10-17"
"4","Statement of changes in beneficial ownership of securities","2014-10-21","2014-10-17"
"4","Statement of changes in beneficial ownership of securities","2014-10-21","2014-10-17"
"4","Statement of changes in beneficial ownership of securities","2014-10-21","2014-10-17"
"4","Statement of changes in beneficial ownership of securities","2014-10-21","2014-10-17"
"4","Statement of changes in beneficial ownership of securities","2014-10-21","2014-10-17"
"4","Statement of changes in beneficial ownership of securities","2014-10-21","2014-10-17"
"4","Statement of changes in beneficial ownership of securities","2014-10-21","2014-10-17"
"8-K","Current report","2014-10-20","2014-10-20"
"4","Statement of changes in beneficial ownership of securities","2014-10-17","2014-10-15"
"4","Statement of changes in beneficial ownership of securities","2014-10-17","2014-10-15"
"4","Statement of changes in beneficial ownership of securities","2014-10-17","2014-10-15"
"4","Statement of changes in beneficial ownership of securities","2014-09-23","2014-09-21"
"4","Statement of changes in beneficial ownership of securities","2014-09-23","2014-09-21"
"4","Statement of changes in beneficial ownership of securities","2014-09-23","2014-09-21"
"4","Statement of changes in beneficial ownership of securities","2014-09-23","2014-09-21"
"4","Statement of changes in beneficial ownership of securities","2014-09-23","2014-08-21"
"4","Statement of changes in beneficial ownership of securities","2014-09-17","2014-09-15"
"4","Statement of changes in beneficial ownership of securities","2014-09-11","2014-09-09"
"4","Statement of changes in beneficial ownership of securities","2014-09-08","2014-09-04"
"4","Statement of changes in beneficial ownership of securities","2014-08-26","2014-08-24"
"4","Statement of changes in beneficial ownership of securities","2014-08-12","2014-08-08"
"4","Statement of changes in beneficial ownership of securities","2014-07-25","2014-07-23"
"8-K","Current report","2014-07-23","2014-07-23"
"10-Q","Quarterly report [Sections 13 or 15(d)]","2014-07-23","2014-06-28"
"8-K","Current report","2014-07-22","2014-07-22"
"4","Statement of changes in beneficial ownership of securities","2014-07-17","2014-07-15"
"3","Initial statement of beneficial ownership of securities","2014-07-17","2014-07-15"
"8-K","Current report","2014-07-17","2014-07-15"
"4","Statement of changes in beneficial ownership of securities","2014-06-26","2014-06-24"
"8-K","Current report","2014-06-06","2014-06-06"
"4","Statement of changes in beneficial ownership of securities","2014-06-03","2014-05-30"
"4","Statement of changes in beneficial ownership of securities","2014-06-03","2014-06-01"
"4","Statement of changes in beneficial ownership of securities","2014-05-30","2014-05-29"
"4","Statement of changes in beneficial ownership of securities","2014-05-30","2014-05-28"
"8-K","Current report","2014-05-30","2014-05-29"
"SD","Form - SD","2014-05-29",""
"8-K","Current report","2014-05-06","2014-04-29"
"4","Statement of changes in beneficial ownership of securities","2014-05-05","2014-05-01"
"3","Initial statement of beneficial ownership of securities","2014-05-05","2014-05-01"
"424B2","Prospectus [Rule 424(b)(2)]","2014-04-30",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2014-04-30",""
"424B2","Prospectus [Rule 424(b)(2)]","2014-04-29",""
"4","Statement of changes in beneficial ownership of securities","2014-04-28","2014-04-24"
"S-8","Securities to be offered to employees in employee benefit plans","2014-04-25",""
"4","Statement of changes in beneficial ownership of securities","2014-04-24","2014-04-22"
"10-Q","Quarterly report [Sections 13 or 15(d)]","2014-04-24","2014-03-29"
"8-K","Current report","2014-04-23","2014-04-23"
"8-K","Current report","2014-04-23","2014-04-23"
"4","Statement of changes in beneficial ownership of securities","2014-04-17","2014-04-15"
"4","Statement of changes in beneficial ownership of securities","2014-04-17","2014-04-15"
"4","Statement of changes in beneficial ownership of securities","2014-04-17","2014-04-15"
"4","Statement of changes in beneficial ownership of securities","2014-03-31","2014-03-27"
"4","Statement of changes in beneficial ownership of securities","2014-03-18","2014-03-15"
"4","Statement of changes in beneficial ownership of securities","2014-03-11","2014-03-07"
"4","Statement of changes in beneficial ownership of securities","2014-03-06","2014-03-04"
"4","Statement of changes in beneficial ownership of securities","2014-03-05","2014-03-03"
"4","Statement of changes in beneficial ownership of securities","2014-03-05","2014-03-03"
"4","Statement of changes in beneficial ownership of securities","2014-03-05","2014-03-03"
"4","Statement of changes in beneficial ownership of securities","2014-03-05","2014-03-03"
"4","Statement of changes in beneficial ownership of securities","2014-03-05","2014-03-03"
"4","Statement of changes in beneficial ownership of securities","2014-03-05","2014-03-03"
"8-K","Current report","2014-03-05","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2014-03-04","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2014-03-04","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2014-03-04","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2014-03-04","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2014-03-04","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2014-03-04","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2014-03-04","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2014-02-27","2014-02-25"
"4","Statement of changes in beneficial ownership of securities","2014-02-12","2014-01-31"
"4","Statement of changes in beneficial ownership of securities","2014-02-12","2014-01-31"
"4","Statement of changes in beneficial ownership of securities","2014-02-12","2014-01-31"
"4","Statement of changes in beneficial ownership of securities","2014-02-12","2014-01-31"
"4","Statement of changes in beneficial ownership of securities","2014-02-12","2013-10-15"
"PX14A6G","Notice of exempt solicitation submitted by non-management","2014-02-10",""
"PX14A6G","Notice of exempt solicitation submitted by non-management","2014-02-10",""
"PX14A6G","Notice of exempt solicitation submitted by non-management","2014-02-07",""
"PX14A6G","Notice of exempt solicitation submitted by non-management","2014-02-07",""
"4","Statement of changes in beneficial ownership of securities","2014-02-04","2014-02-01"
"4","Statement of changes in beneficial ownership of securities","2014-02-04","2014-02-01"
"4","Statement of changes in beneficial ownership of securities","2014-02-04","2014-02-01"
"4","Statement of changes in beneficial ownership of securities","2014-02-04","2014-02-01"
"4","Statement of changes in beneficial ownership of securities","2014-02-04","2014-02-01"
"4","Statement of changes in beneficial ownership of securities","2014-02-04","2014-02-01"
"4","Statement of changes in beneficial ownership of securities","2014-02-04","2014-02-01"
"S-8","Securities to be offered to employees in employee benefit plans","2014-01-31",""
"10-Q","Quarterly report [Sections 13 or 15(d)]","2014-01-28","2013-12-28"
"PX14A6G","Notice of exempt solicitation submitted by non-management","2014-01-28",""
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2014-01-28",""
"4","Statement of changes in beneficial ownership of securities","2014-01-27","2014-01-23"
"8-K","Current report","2014-01-27","2014-01-27"
"PX14A6G","Notice of exempt solicitation submitted by non-management","2014-01-23",""
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material","2014-01-10",""
"DEF 14A","Other definitive proxy statements","2014-01-10","2014-02-28"
"NO ACT","No Action Letter","2014-01-08","2013-12-20"
"4","Statement of changes in beneficial ownership of securities","2014-01-03","2013-12-31"
"PRE 14A","Other preliminary proxy statements","2013-12-27","2014-02-28"
"4","Statement of changes in beneficial ownership of securities","2013-12-26","2013-12-23"
"4","Statement of changes in beneficial ownership of securities","2013-12-26","2013-12-23"
"4","Statement of changes in beneficial ownership of securities","2013-12-20","2013-12-17"
"NO ACT","No Action Letter","2013-12-17","2013-10-18"
"DFAN14A","Additional definitive proxy soliciting materials filed by non-management and Rule 14(a)(12) material","2013-12-04",""
"4","Statement of changes in beneficial ownership of securities","2013-11-22","2013-11-20"
"4","Statement of changes in beneficial ownership of securities","2013-11-06","2013-11-05"
"4","Statement of changes in beneficial ownership of securities","2013-11-01","2013-10-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405]","2013-10-30","2013-09-28"
"8-K","Current report","2013-10-28","2013-10-28"
"4","Statement of changes in beneficial ownership of securities","2013-10-17","2013-10-15"
"4","Statement of changes in beneficial ownership of securities","2013-10-17","2013-10-15"
"4","Statement of changes in beneficial ownership of securities","2013-10-17","2013-10-15"
"4","Statement of changes in beneficial ownership of securities","2013-10-17","2013-10-15"
"4","Statement of changes in beneficial ownership of securities","2013-10-09","2013-10-07"
"4","Statement of changes in beneficial ownership of securities","2013-09-24","2013-09-21"
"8-K","Current report","2013-09-23","2013-09-23"
"4","Statement of changes in beneficial ownership of securities","2013-09-17","2013-09-15"
"4","Statement of changes in beneficial ownership of securities","2013-09-06","2013-09-04"
"UPLOAD","SEC-generated letter","2013-09-06",""
"4","Statement of changes in beneficial ownership of securities","2013-08-27","2013-08-24"
"4","Statement of changes in beneficial ownership of securities","2013-08-27","2013-08-24"
"4","Statement of changes in beneficial ownership of securities","2013-08-16","2013-08-14"
"4","Statement of changes in beneficial ownership of securities","2013-08-16","2013-08-14"
"4","Statement of changes in beneficial ownership of securities","2013-07-31","2013-07-29"
"4","Statement of changes in beneficial ownership of securities","2013-07-31","2013-07-29"
